pendant.id,shelter.open,lat,lon,shape,cover.type,soil.moisture ,date,time,temp ,Intensity,timeblock
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-01-2006,9:22:00 AM,95.4,2560,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-01-2006,10:22:00 AM,103.512,3456,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-01-2006,11:22:00 AM,111.58,3712,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-01-2006,12:22:00 PM,117.028,3968,afternoon
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-01-2006,1:22:00 AM,124.84,4096,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-01-2006,2:22:00 AM,127.434,4352,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-01-2006,3:22:00 AM,127.699,4608,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-01-2006,4:22:00 AM,80.559,480,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-01-2006,5:22:00 AM,67.735,800,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-01-2006,6:22:00 AM,97.525,3584,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-01-2006,7:22:00 AM,81.797,2176,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-01-2006,8:22:00 AM,66.879,27,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-01-2006,9:22:00 AM,61.912,0,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-01-2006,10:22:00 AM,61.912,0,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-01-2006,11:22:00 AM,61.227,0,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-02-2006,12:22:00 PM,60.024,0,afternoon
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-02-2006,1:22:00 AM,61.912,0,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-02-2006,2:22:00 AM,59.337,0,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-02-2006,3:22:00 AM,52.576,0,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-02-2006,4:22:00 AM,57.441,0,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-02-2006,5:22:00 AM,56.923,0,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-02-2006,6:22:00 AM,58.993,896,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-02-2006,7:22:00 AM,73.753,1088,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-02-2006,8:22:00 AM,80.559,1152,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-02-2006,9:22:00 AM,95.976,2432,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-02-2006,10:22:00 AM,105.994,3456,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-02-2006,11:22:00 AM,112.467,3712,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-02-2006,12:22:00 PM,117.968,3840,afternoon
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-02-2006,1:22:00 AM,123.573,4096,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-02-2006,2:22:00 AM,125.096,4352,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-02-2006,3:22:00 AM,128.23,4864,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-02-2006,4:22:00 AM,98.503,704,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-02-2006,5:22:00 AM,112.69,3968,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-02-2006,6:22:00 AM,106.624,3200,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-02-2006,7:22:00 AM,88.099,2432,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-02-2006,8:22:00 AM,69.964,34,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-02-2006,9:22:00 AM,62.94,0,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-02-2006,10:22:00 AM,59.337,0,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-02-2006,11:22:00 AM,59.337,0,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-03-2006,12:22:00 PM,59.68,0,afternoon
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-03-2006,1:22:00 AM,53.798,0,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-03-2006,2:22:00 AM,53.1,0,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-03-2006,3:22:00 AM,52.225,0,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-03-2006,4:22:00 AM,56.404,0,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-03-2006,5:22:00 AM,52.225,0,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-03-2006,6:22:00 AM,60.883,896,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-03-2006,7:22:00 AM,74.619,1024,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-03-2006,8:22:00 AM,80.911,1152,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-03-2006,9:22:00 AM,92.926,2432,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-03-2006,10:22:00 AM,103.923,3456,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-03-2006,11:22:00 AM,111.36,3584,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-03-2006,12:22:00 PM,121.582,3840,afternoon
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-03-2006,1:22:00 AM,124.077,3968,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-03-2006,2:22:00 AM,125.868,4096,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-03-2006,3:22:00 AM,128.496,4352,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-03-2006,4:22:00 AM,123.321,4096,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-03-2006,5:22:00 AM,117.968,3840,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-03-2006,6:22:00 AM,106.205,3328,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-03-2006,7:22:00 AM,91.24,2048,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-03-2006,8:22:00 AM,71.683,32,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-03-2006,9:22:00 AM,62.94,0,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-03-2006,10:22:00 AM,66.193,0,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-03-2006,11:22:00 AM,64.996,0,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-04-2006,12:22:00 PM,64.31,0,afternoon
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-04-2006,1:22:00 AM,66.537,0,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-04-2006,2:22:00 AM,62.425,0,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-04-2006,3:22:00 AM,62.083,0,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-04-2006,4:22:00 AM,60.024,0,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-04-2006,5:22:00 AM,58.303,0,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-04-2006,6:22:00 AM,67.392,896,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-04-2006,7:22:00 AM,78.975,1024,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-04-2006,8:22:00 AM,85.554,1152,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-04-2006,9:22:00 AM,99.489,2432,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-04-2006,10:22:00 AM,107.895,3456,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-04-2006,11:22:00 AM,118.441,3584,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-04-2006,12:22:00 PM,123.071,3840,afternoon
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-04-2006,1:22:00 AM,129.301,3968,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-04-2006,2:22:00 AM,130.113,4096,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-04-2006,3:22:00 AM,131.488,4352,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-04-2006,4:22:00 AM,129.571,4096,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-04-2006,5:22:00 AM,119.158,3968,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-04-2006,6:22:00 AM,107.683,3200,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-04-2006,7:22:00 AM,94.633,1984,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-04-2006,8:22:00 AM,77.749,31,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-04-2006,9:22:00 AM,71.856,0,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-04-2006,10:22:00 AM,71.339,0,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-04-2006,11:22:00 AM,67.735,0,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-05-2006,12:22:00 PM,67.221,0,afternoon
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-05-2006,1:22:00 AM,67.392,0,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-05-2006,2:22:00 AM,66.366,0,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-05-2006,3:22:00 AM,60.368,0,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-05-2006,4:22:00 AM,57.958,0,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-05-2006,5:22:00 AM,58.476,1,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-05-2006,6:22:00 AM,66.193,960,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-05-2006,7:22:00 AM,83.757,1088,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-05-2006,8:22:00 AM,90.124,1024,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-05-2006,9:22:00 AM,101.082,2432,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-05-2006,10:22:00 AM,111.58,3456,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-05-2006,11:22:00 AM,117.498,3712,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-05-2006,12:22:00 PM,126.648,3968,afternoon
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-05-2006,1:22:00 AM,133.167,4096,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-05-2006,2:22:00 AM,135.757,4352,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-05-2006,3:22:00 AM,133.452,4352,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-05-2006,4:22:00 AM,128.23,4096,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-05-2006,5:22:00 AM,124.331,3968,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-05-2006,6:22:00 AM,109.396,3456,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-05-2006,7:22:00 AM,93.682,1920,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-05-2006,8:22:00 AM,76.703,42,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-05-2006,9:22:00 AM,72.372,0,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-05-2006,10:22:00 AM,70.308,0,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-05-2006,11:22:00 AM,70.48,0,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-06-2006,12:22:00 PM,69.449,0,afternoon
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-06-2006,1:22:00 AM,66.366,0,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-06-2006,2:22:00 AM,62.598,0,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-06-2006,3:22:00 AM,64.825,0,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-06-2006,4:22:00 AM,60.368,0,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-06-2006,5:22:00 AM,60.024,0,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-06-2006,6:22:00 AM,61.227,576,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-06-2006,7:22:00 AM,73.58,1344,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-06-2006,8:22:00 AM,78.8,1152,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-06-2006,9:22:00 AM,91.053,2432,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-06-2006,10:22:00 AM,103.104,3584,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-06-2006,11:22:00 AM,109.828,3840,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-06-2006,12:22:00 PM,117.968,3968,afternoon
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-06-2006,1:22:00 AM,115.637,4096,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-06-2006,2:22:00 AM,118.441,4352,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-06-2006,3:22:00 AM,114.492,4352,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-06-2006,4:22:00 AM,110.701,4352,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-06-2006,5:22:00 AM,106.414,4096,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-06-2006,6:22:00 AM,95.016,3584,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-06-2006,7:22:00 AM,82.33,2432,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-06-2006,8:22:00 AM,62.083,36,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-06-2006,9:22:00 AM,59.851,0,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-06-2006,10:22:00 AM,57.614,0,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-06-2006,11:22:00 AM,57.268,0,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-07-2006,12:22:00 PM,55.017,0,afternoon
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-07-2006,1:22:00 AM,54.495,0,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-07-2006,2:22:00 AM,55.711,0,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-07-2006,3:22:00 AM,51.346,0,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-07-2006,4:22:00 AM,49.759,0,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-07-2006,5:22:00 AM,48.517,0,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-07-2006,6:22:00 AM,52.925,1216,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-07-2006,7:22:00 AM,65.167,1408,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-07-2006,8:22:00 AM,67.564,1984,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-07-2006,9:22:00 AM,77.05,2304,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-07-2006,10:22:00 AM,75.832,2176,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-07-2006,11:22:00 AM,95.207,2688,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-07-2006,12:22:00 PM,100.882,3968,afternoon
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-07-2006,1:22:00 AM,110.919,4352,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-07-2006,2:22:00 AM,111.139,4352,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-07-2006,3:22:00 AM,109.612,4608,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-07-2006,4:22:00 AM,106.414,4352,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-07-2006,5:22:00 AM,98.307,4096,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-07-2006,6:22:00 AM,88.466,3584,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-07-2006,7:22:00 AM,75.484,2304,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-07-2006,8:22:00 AM,58.647,39,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-07-2006,9:22:00 AM,56.577,0,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-07-2006,10:22:00 AM,55.711,0,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-07-2006,11:22:00 AM,55.884,0,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-08-2006,12:22:00 PM,55.189,0,afternoon
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-08-2006,1:22:00 AM,53.623,0,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-08-2006,2:22:00 AM,55.364,0,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-08-2006,3:22:00 AM,53.274,0,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-08-2006,4:22:00 AM,52.576,0,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-08-2006,5:22:00 AM,54.147,1,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-08-2006,6:22:00 AM,57.441,1152,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-08-2006,7:22:00 AM,64.31,1344,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-08-2006,8:22:00 AM,68.077,1152,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-08-2006,9:22:00 AM,79.326,2432,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-08-2006,10:22:00 AM,88.099,3584,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-08-2006,11:22:00 AM,94.062,3840,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-08-2006,12:22:00 PM,107.046,3968,afternoon
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-08-2006,1:22:00 AM,110.701,4096,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-08-2006,2:22:00 AM,113.362,4352,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-08-2006,3:22:00 AM,114.949,4608,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-08-2006,4:22:00 AM,116.33,4608,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-08-2006,5:22:00 AM,105.786,3968,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-08-2006,6:22:00 AM,97.916,3584,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-08-2006,7:22:00 AM,82.864,2304,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-08-2006,8:22:00 AM,61.054,22,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-08-2006,9:22:00 AM,51.699,0,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-08-2006,10:22:00 AM,54.842,0,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-08-2006,11:22:00 AM,57.096,0,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-09-2006,12:22:00 PM,51.523,0,afternoon
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-09-2006,1:22:00 AM,53.1,0,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-09-2006,2:22:00 AM,54.147,0,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-09-2006,3:22:00 AM,54.842,0,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-09-2006,4:22:00 AM,50.643,0,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-09-2006,5:22:00 AM,53.1,0,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-09-2006,6:22:00 AM,61.227,896,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-09-2006,7:22:00 AM,73.234,1152,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-09-2006,8:22:00 AM,80.911,1088,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-09-2006,9:22:00 AM,94.062,2560,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-09-2006,10:22:00 AM,107.046,3840,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-09-2006,11:22:00 AM,114.492,4096,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-09-2006,12:22:00 PM,113.362,4352,afternoon
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-09-2006,1:22:00 AM,121.582,3968,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-09-2006,2:22:00 AM,129.031,4352,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-09-2006,3:22:00 AM,120.362,3712,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-09-2006,4:22:00 AM,112.467,2304,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-09-2006,5:22:00 AM,104.128,1920,evening
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-09-2006,6:22:00 AM,95.016,1408,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-09-2006,7:22:00 AM,85.194,960,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-09-2006,8:22:00 AM,69.622,17,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-09-2006,9:22:00 AM,67.392,0,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-09-2006,10:22:00 AM,66.193,0,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-09-2006,11:22:00 AM,62.94,0,morning
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-10-2006,12:22:00 PM,64.652,0,afternoon
10715221,open,36.69349,-120.79311,no structure ,0,31.9,19-10-2006,1:22:00 AM,62.083,0,evening
